Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N2,User_2_TP_ctg_Prob_N2,User_4_TP_ctg_Prob_N2,User_5_TP_ctg_Prob_N2,User_6_TP_ctg_Prob_N2,User_7_TP_ctg_Prob_N2,User_9_TP_ctg_Prob_N2,User_10_TP_ctg_Prob_N2,User_12_TP_ctg_Prob_N2,User_13_TP_ctg_Prob_N2,User_14_TP_ctg_Prob_N2,User_16_TP_ctg_Prob_N2,User_17_TP_ctg_Prob_N2,User_18_TP_ctg_Prob_N2,User_19_TP_ctg_Prob_N2,User_20_TP_ctg_Prob_N2,User_21_TP_ctg_Prob_N2,User_22_TP_ctg_Prob_N2,User_23_TP_ctg_Prob_N2,User_24_TP_ctg_Prob_N2,User_25_TP_ctg_Prob_N2,User_26_TP_ctg_Prob_N2
29.0,1,0.29,50,29.0,26.88486816,0.11802206,0.22615534,0.060880367,0.24186192,0.15019442,0.22503264,0.11802206,0.19991846,0.094943166,0.094943166,0.22267401,0.09793783,0.24204826,0.2388537,0.18770528,0.22713475,0.22185005,0.23717757,0.260874,0.42662683,0.23152862,0.22923052
29.0,2,0.58,50,29.0,25.45906194,0.0831038,0.33315676,0.032602172,0.34513828,0.12661885,0.3632911,0.0831038,0.24800532,0.058372367,0.058372367,0.31039807,0.059781134,0.3201672,0.3436729,0.20651855,0.30065373,0.25963402,0.3369986,0.44374648,0.47465864,0.35686478,0.3198774
29.0,3,0.94,50,29.0,24.62575867,0.23100622,0.50115085,0.061372723,0.43178597,0.24596691,0.54703856,0.23100622,0.32151815,0.18876922,0.18876922,0.44624415,0.16814446,0.45027915,0.534585,0.30229533,0.37898803,0.40466234,0.5154201,0.84305763,0.4600289,0.54947096,0.47970858
29.0,4,1.37,50,29.0,24.05391538,0.117398255,0.49270955,0.011768974,0.32162705,0.2182777,0.7217466,0.117398255,0.38351345,0.062978856,0.062978856,0.39935175,0.058991726,0.41543326,0.5982717,0.36033043,0.121765226,0.46844864,0.54483914,0.9991276,0.4676011,0.7214885,0.4542832
29.0,5,1.87,50,29.0,23.62757438,0.061923165,0.6748993,0.0055784136,0.33938512,0.1492984,0.99189115,0.061923165,0.29712394,0.029910602,0.029910602,0.2762457,0.028755242,0.31858274,0.53905874,0.27465898,0.0692765,0.41665545,0.53615564,0.99999374,0.47637728,0.7622874,0.3318019
29.5,0,0.07,50,29.5,28.1836337,0.25083318,0.23467465,0.19912212,0.23628838,0.2680944,0.23260073,0.25083318,0.24827053,0.23882788,0.23882788,0.2325232,0.23091917,0.23959644,0.23765844,0.26590246,0.27841952,0.29871887,0.23765051,0.2286607,0.3206813,0.23594318,0.23682289
29.5,1,0.29,50,29.5,27.40233952,0.1126723,0.21629106,0.07481509,0.2277035,0.12767893,0.23639338,0.1126723,0.17728001,0.10136378,0.10136378,0.20850302,0.0979347,0.21395493,0.22291751,0.15942526,0.17459185,0.20544414,0.21783133,0.28927487,0.40446985,0.23223902,0.20983286
29.5,2,0.58,50,29.5,25.96299109,0.057177976,0.29548913,0.032540195,0.32223013,0.07435487,0.33994207,0.057177976,0.15386997,0.049944688,0.049944688,0.2501293,0.045298308,0.27707744,0.30707046,0.1255024,0.24249984,0.17322381,0.29887918,0.4468805,0.46232185,0.3273361,0.27166054
29.5,3,0.94,50,29.5,25.12550164,0.17634152,0.4400109,0.03997176,0.3952535,0.20499575,0.5066125,0.17634152,0.28753456,0.12758504,0.12758504,0.3826979,0.122650355,0.38480082,0.46802583,0.27381256,0.3866048,0.37103358,0.44315758,0.83854747,0.45991877,0.5024278,0.39946818
29.5,4,1.37,50,29.5,24.55322284,0.09128875,0.4913784,0.0091478145,0.3223584,0.15934433,0.71374536,0.09128875,0.38285288,0.049466114,0.049466114,0.39233455,0.045151595,0.41176793,0.5985112,0.31498381,0.12297853,0.4545157,0.55037326,0.9993444,0.46550354,0.7259713,0.4518725
29.5,5,1.87,50,29.5,24.12835628,0.05357055,0.5656719,0.0055266055,0.35136184,0.116610266,0.9925599,0.05357055,0.26823127,0.027820393,0.027820393,0.25432524,0.024464525,0.31611404,0.5249495,0.22469743,0.06868174,0.41660058,0.5222544,0.9999964,0.48201737,0.75497514,0.30610877
30.0,0,0.07,50,30.0,28.71126182,0.26910123,0.22807167,0.2249402,0.22937286,0.2761451,0.22137542,0.26910123,0.2828779,0.26158175,0.26158175,0.22667773,0.24937981,0.2400049,0.23984909,0.28043193,0.27106798,0.30299592,0.23782949,0.21142407,0.396284,0.23952447,0.23827653
30.0,1,0.29,50,30.0,27.9221571,0.14279747,0.22971933,0.09443536,0.2284791,0.15710409,0.26545736,0.14279747,0.18330567,0.1305471,0.1305471,0.21420611,0.124103844,0.21403222,0.23389928,0.17919731,0.15666932,0.23586266,0.22756653,0.35010397,0.35822976,0.25629637,0.21536267
30.0,2,0.58,50,30.0,26.47043557,0.05815579,0.21269684,0.03507835,0.2931662,0.06474646,0.26134157,0.05815579,0.100411855,0.053455383,0.053455383,0.1541249,0.04735673,0.1938165,0.23632877,0.08714583,0.17444873,0.12606752,0.22493984,0.42751613,0.45486316,0.25521028,0.18941204
30.0,3,0.94,50,30.0,25.62904358,0.1331555,0.39927468,0.026471183,0.37186453,0.15310404,0.4810529,0.1331555,0.22388089,0.098689914,0.098689914,0.33125088,0.09254327,0.35110128,0.42424121,0.20838773,0.3989515,0.33925405,0.39791444,0.8528165,0.4837892,0.47234902,0.36139178
30.0,4,1.37,50,30.0,25.05646889,0.074899636,0.47051692,0.0075872173,0.32404318,0.12119589,0.70656395,0.074899636,0.33684683,0.039400537,0.039400537,0.37225565,0.036619578,0.40061852,0.5980232,0.25815073,0.122619,0.41857663,0.5534696,0.99945253,0.4655074,0.72778445,0.444777
30.0,5,1.87,50,30.0,24.63294475,0.04872477,0.48375717,0.0055644475,0.36436638,0.09158104,0.99127644,0.04872477,0.23932415,0.027377343,0.027377343,0.23760496,0.02189142,0.2930741,0.51247114,0.17831995,0.067626216,0.3869497,0.50860447,0.9999981,0.4880468,0.7484552,0.28830132
