Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N20,User_2_TP_ctg_Prob_N20,User_4_TP_ctg_Prob_N20,User_5_TP_ctg_Prob_N20,User_6_TP_ctg_Prob_N20,User_7_TP_ctg_Prob_N20,User_9_TP_ctg_Prob_N20,User_10_TP_ctg_Prob_N20,User_12_TP_ctg_Prob_N20,User_13_TP_ctg_Prob_N20,User_14_TP_ctg_Prob_N20,User_16_TP_ctg_Prob_N20,User_17_TP_ctg_Prob_N20,User_18_TP_ctg_Prob_N20,User_19_TP_ctg_Prob_N20,User_20_TP_ctg_Prob_N20,User_21_TP_ctg_Prob_N20,User_22_TP_ctg_Prob_N20,User_23_TP_ctg_Prob_N20,User_24_TP_ctg_Prob_N20,User_25_TP_ctg_Prob_N20,User_26_TP_ctg_Prob_N20
29.0,0,0.07,50,29.0,27.65747353,0.1178811,0.161762,1.4145659e-06,0.1559637,0.07599873,0.014502465,0.31167927,0.016649418,0.11525325,0.030171758,0.124372475,0.09663555,0.18542095,0.2151916,0.013454157,0.31329885,0.2638872,0.40796304,0.26167545,7.5696066e-06,0.34028772,0.30895784
29.0,1,0.29,50,29.0,26.88486816,0.03781647,0.29509854,1.1318114e-09,0.1610683,0.003497527,0.007017907,0.016118022,0.020001492,0.024205016,0.0020826657,0.06306625,0.019676862,0.20951106,0.18507445,0.0027578613,0.21443398,0.071289994,0.45719776,0.27131328,0.043010414,0.29595122,0.3317053
29.0,2,0.58,50,29.0,25.45906194,0.022288958,0.62684685,4.785515e-11,0.066121936,0.002122184,0.02381585,0.007873674,0.045249615,0.011458233,0.0008468477,0.09420621,0.0070168898,0.26484975,0.19187255,0.0020555716,0.25442228,0.08633689,0.89159435,0.5540786,0.2931547,0.40425608,0.66315347
29.0,3,0.94,50,29.0,24.62575867,0.1442591,0.82153416,3.3882422e-12,0.20695788,0.020401714,0.35699728,0.1569541,0.033771593,0.049162727,0.007964555,0.19447118,0.02000278,0.34838986,0.23448752,0.010409016,0.36285853,0.2080611,0.9310892,0.8432662,0.29602996,0.4728043,0.86039335
29.0,4,1.37,50,29.0,24.05391538,0.03331843,0.8163383,2.7354127e-18,0.118778616,0.07023526,0.9769776,0.00016951204,0.2285843,0.0036697735,0.07056024,0.40904355,0.00057329,0.4070917,0.14351518,0.81289417,4.924734e-06,0.30740902,0.6655114,0.9720691,0.44560412,0.46695733,0.92304677
29.0,5,1.87,50,29.0,23.62757438,0.0011611063,0.9777458,2.6794571e-21,0.18590672,0.13787693,0.99999976,1.2854804e-07,0.55156225,0.0004314344,0.15031031,0.25051078,0.00011374926,0.49965203,0.43634713,0.98261994,1.3245364e-07,0.6202627,0.538083,0.99992156,0.61475086,0.6794455,0.95806694
29.5,0,0.07,50,29.5,28.1836337,0.14940639,0.1296859,2.0762252e-06,0.18041249,0.04694259,0.006215843,0.25461593,0.011432505,0.122466065,0.02919384,0.11137176,0.093910165,0.16286261,0.21243864,0.009575526,0.28620315,0.24718547,0.46128562,0.22269236,7.54101e-06,0.33752823,0.28557912
29.5,1,0.29,50,29.5,27.40233952,0.032715973,0.33054152,1.4404412e-09,0.15039761,0.0018232878,0.0021767751,0.013302677,0.0061536245,0.025082523,0.0019983049,0.041731387,0.019096693,0.17904396,0.15215166,0.0008408227,0.14266239,0.062133614,0.6072904,0.30306137,0.0068866983,0.30136085,0.37855327
29.5,2,0.58,50,29.5,25.96299109,0.011168361,0.5463623,2.8421944e-11,0.099539936,0.00039888837,0.0068485625,0.0020056607,0.005149687,0.008408506,0.00071489677,0.043477226,0.0044964156,0.20434146,0.14444135,0.00041577136,0.18765803,0.036658928,0.84983724,0.53593045,0.283189,0.36428332,0.55163175
29.5,3,0.94,50,29.5,25.12550164,0.0672253,0.7665228,3.175674e-13,0.19927092,0.0038321882,0.17497678,0.005465667,0.017500734,0.021441841,0.0051062466,0.14699432,0.007996203,0.29997692,0.22967267,0.0046724626,0.36376038,0.16021363,0.9653953,0.86542124,0.29349998,0.4482462,0.8102643
29.5,4,1.37,50,29.5,24.55322284,0.0115115335,0.78513265,7.988027e-19,0.14947395,0.0049745226,0.95484304,1.0064384e-06,0.29285768,0.0019480627,0.06444475,0.36373916,0.00033900535,0.40080938,0.14651324,0.3551445,1.0170314e-05,0.17459369,0.8360748,0.98462313,0.44745222,0.46797195,0.92028743
29.5,5,1.87,50,29.5,24.12835628,0.0006543898,0.95745033,1.7527333e-21,0.38040128,0.02944529,0.9999998,2.3036892e-08,0.59115887,0.00035257233,0.14117284,0.20739119,7.947928e-05,0.5143524,0.45150208,0.9404457,1.3484156e-07,0.47540918,0.7452452,0.99993706,0.60763484,0.7016097,0.93325466
30.0,0,0.07,50,30.0,28.71126182,0.14452444,0.11578518,3.7320178e-06,0.18599336,0.05247731,0.0033182956,0.15736748,0.01821262,0.14077286,0.03487287,0.08141037,0.111576445,0.13877141,0.22059147,0.011941333,0.28279242,0.22113061,0.5040829,0.21270849,1.145415e-05,0.3443015,0.30796847
30.0,1,0.29,50,30.0,27.9221571,0.041013893,0.38875213,1.9307362e-09,0.12894805,0.0026290494,0.0012415968,0.015513419,0.004976667,0.03269734,0.0026861432,0.032632634,0.022111995,0.1688966,0.12546514,0.00076973235,0.12253558,0.10152469,0.67189366,0.3817551,0.00079484616,0.3205347,0.41977862
30.0,2,0.58,50,30.0,26.47043557,0.010492918,0.48402953,2.372074e-11,0.1144273,0.00021391896,0.00088795717,0.0011024378,0.0028202245,0.008984455,0.0008328965,0.014512711,0.004538296,0.12909213,0.10327586,0.000304948,0.10766389,0.023657545,0.7942059,0.51338863,0.23101771,0.3039879,0.45141926
30.0,3,0.94,50,30.0,25.62904358,0.040861163,0.78358966,2.7617015e-14,0.18080562,0.0009976262,0.07136034,0.00027786268,0.0074590757,0.0116627915,0.0045313328,0.07863734,0.0037572533,0.26607063,0.21487276,0.0021187167,0.37556174,0.104222685,0.9646415,0.8867829,0.29465833,0.43329594,0.7583513
30.0,4,1.37,50,30.0,25.05646889,0.004388047,0.7857502,3.5311423e-19,0.19263013,0.00062358513,0.9224803,7.38967e-08,0.2901996,0.001263311,0.06048119,0.3062248,0.0002204646,0.3892161,0.16046736,0.024986684,3.7671667e-05,0.11457064,0.89941573,0.99163264,0.44962835,0.4520546,0.91907454
30.0,5,1.87,50,30.0,24.63294475,0.00045255516,0.9357919,1.4797319e-21,0.54871815,0.0068927533,0.99999976,5.5065925e-09,0.6079121,0.0003274266,0.12484941,0.17917688,5.6576853e-05,0.5000585,0.43364015,0.6341824,1.5213026e-07,0.36554134,0.88051605,0.99994487,0.6028194,0.7761171,0.9171203
