Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_TP_ctg_Prob_N16,User_2_TP_ctg_Prob_N16,User_4_TP_ctg_Prob_N16,User_5_TP_ctg_Prob_N16,User_6_TP_ctg_Prob_N16,User_7_TP_ctg_Prob_N16,User_9_TP_ctg_Prob_N16,User_10_TP_ctg_Prob_N16,User_12_TP_ctg_Prob_N16,User_13_TP_ctg_Prob_N16,User_14_TP_ctg_Prob_N16,User_16_TP_ctg_Prob_N16,User_17_TP_ctg_Prob_N16,User_18_TP_ctg_Prob_N16,User_19_TP_ctg_Prob_N16,User_20_TP_ctg_Prob_N16,User_21_TP_ctg_Prob_N16,User_22_TP_ctg_Prob_N16,User_23_TP_ctg_Prob_N16,User_24_TP_ctg_Prob_N16,User_25_TP_ctg_Prob_N16,User_26_TP_ctg_Prob_N16
28.5,5,1.87,50,28.5,23.13027654,0.008137803,0.9818112,6.464352e-21,0.109778725,0.56666213,0.9999997,3.0055382e-06,0.5408194,0.0012169,0.22010338,0.31295863,0.00031563768,0.42702946,0.42194775,0.98840636,1.9194408e-07,0.77207726,0.46989596,0.9999032,0.5690086,0.5091322,0.9197078
29.0,0,0.07,50,29.0,27.65747353,0.15457304,0.17132014,1.5769459e-06,0.16086257,0.07934154,0.014992029,0.2921266,0.023094477,0.14338881,0.061986383,0.12927926,0.1129253,0.18770266,0.21545951,0.013830288,0.31352946,0.29155847,0.40426457,0.25888368,3.3327346e-05,0.32253665,0.27663064
29.0,1,0.29,50,29.0,26.88486816,0.05005412,0.29873076,1.3432131e-09,0.17194696,0.0037540589,0.007236168,0.016077193,0.028342204,0.031255204,0.0071130134,0.072162606,0.02473327,0.20395571,0.1867504,0.0028788615,0.2145896,0.11441919,0.453156,0.26250514,0.07235423,0.26674774,0.28884992
29.0,2,0.58,50,29.0,25.45906194,0.029109454,0.60712236,5.732258e-11,0.087124355,0.0022713495,0.024137387,0.007827313,0.06643338,0.015340355,0.0034141697,0.108690955,0.009396309,0.23249424,0.1944139,0.0021612954,0.25460085,0.13863316,0.8713391,0.5338051,0.29870275,0.34643745,0.55553913
29.0,3,0.94,50,29.0,24.62575867,0.10958797,0.7980905,4.0844147e-12,0.23491663,0.021057704,0.34614313,0.1514412,0.07416793,0.06194076,0.028822256,0.2235846,0.02745157,0.34598705,0.23810017,0.0109152915,0.36358523,0.27913043,0.9210305,0.8348505,0.27255023,0.4175456,0.76114434
29.0,4,1.37,50,29.0,24.05391538,0.02060956,0.79972535,2.860797e-18,0.13888773,0.07336678,0.97244376,0.00015288875,0.31377432,0.0066487216,0.14989091,0.41618204,0.0010267332,0.35925695,0.1491759,0.83466154,6.3982843e-06,0.38003147,0.6630984,0.97595197,0.40490437,0.39678243,0.8409161
29.0,5,1.87,50,29.0,23.62757438,0.005254673,0.974067,3.2622547e-21,0.24289365,0.14178808,0.9999997,1.2751998e-07,0.58814996,0.0009623966,0.21161914,0.24825023,0.00021958665,0.44869816,0.45190898,0.983294,1.8326546e-07,0.63434166,0.6029359,0.99993414,0.56275046,0.5217695,0.88324267
29.5,0,0.07,50,29.5,28.1836337,0.16121727,0.13952637,2.3016476e-06,0.18618488,0.04918394,0.006487364,0.24156964,0.016532637,0.13882668,0.06296378,0.1171292,0.10796405,0.16936511,0.21249878,0.009880629,0.2864116,0.2819371,0.4617583,0.2196192,3.681936e-05,0.3192297,0.26113236
29.5,1,0.29,50,29.5,27.40233952,0.044051263,0.33208314,1.7077876e-09,0.16152327,0.0019690704,0.002277857,0.013201493,0.010275387,0.032590877,0.007081743,0.048804816,0.02440227,0.16189377,0.15324877,0.00088755094,0.14277047,0.10292524,0.6043497,0.29298946,0.0075258887,0.25908685,0.31815684
29.5,2,0.58,50,29.5,25.96299109,0.017460404,0.5356867,3.3752116e-11,0.12393504,0.00044024969,0.0070560947,0.0020000453,0.009585683,0.011602461,0.0029325404,0.05196005,0.006515257,0.18196535,0.14649042,0.00044167877,0.18780144,0.06060614,0.82329035,0.5183583,0.27410734,0.30519226,0.4617897
29.5,3,0.94,50,29.5,25.12550164,0.060386244,0.7395423,3.7953508e-13,0.23017325,0.0040452112,0.16941299,0.0054711043,0.03146289,0.028919136,0.017595554,0.17307217,0.012008521,0.28377083,0.23301138,0.004933935,0.36387363,0.24307251,0.9562147,0.8562421,0.26956174,0.3898853,0.6954853
29.5,4,1.37,50,29.5,24.55322284,0.013465638,0.77013445,8.3549e-19,0.1785148,0.005334832,0.9466534,1.0145383e-06,0.38185397,0.0041243373,0.13705865,0.3808836,0.00062616036,0.35550836,0.15178478,0.39568105,1.3036618e-05,0.26097926,0.81946164,0.98657995,0.40663764,0.41478804,0.8333533
29.5,5,1.87,50,29.5,24.12835628,0.0036170015,0.95112294,2.1244252e-21,0.46416628,0.031564195,0.99999976,2.3010912e-08,0.52140135,0.00080176955,0.20197906,0.20616007,0.00015697065,0.46333715,0.46802965,0.94559956,1.8628079e-07,0.5154865,0.73198867,0.9999482,0.55543643,0.54729635,0.8410129
30.0,0,0.07,50,30.0,28.71126182,0.18247485,0.1256129,4.090874e-06,0.17932916,0.05489555,0.0034757815,0.15297098,0.02479127,0.16591851,0.0698256,0.08782974,0.12790614,0.13963298,0.22063011,0.012276988,0.28299972,0.27206135,0.5056128,0.20799588,5.7053123e-05,0.32543615,0.27277073
30.0,1,0.29,50,30.0,27.9221571,0.054563373,0.38208413,2.277032e-09,0.14941974,0.0028461432,0.0013059889,0.015382071,0.008680514,0.04209411,0.0093100285,0.038653675,0.02966167,0.15206674,0.12651235,0.00081362016,0.12262843,0.14774932,0.6662541,0.36786604,0.0008933707,0.27328414,0.3494217
30.0,2,0.58,50,30.0,26.47043557,0.017181067,0.47040975,2.8094298e-11,0.1392429,0.00023781323,0.00093283085,0.0011152803,0.006067857,0.012388025,0.003360251,0.017897207,0.006798795,0.11018741,0.10445068,0.00032546322,0.107742906,0.04121143,0.78676146,0.49205562,0.22291951,0.24810123,0.35989913
30.0,3,0.94,50,30.0,25.62904358,0.03638915,0.75870943,3.2782997e-14,0.21780829,0.0010946611,0.0703667,0.00028110587,0.015366539,0.01644522,0.016591521,0.09562147,0.005917996,0.23884134,0.21789217,0.0022512164,0.3755617,0.1880741,0.95439464,0.8773797,0.26798072,0.37426648,0.6258707
30.0,4,1.37,50,30.0,25.05646889,0.008898393,0.77104956,3.7713883e-19,0.23511726,0.0006851389,0.9095731,7.484433e-08,0.39219132,0.002881335,0.12807785,0.324892,0.00041771805,0.3462442,0.1648926,0.030112974,4.7272624e-05,0.20401692,0.87974906,0.9925702,0.40876117,0.3977034,0.8306218
30.0,5,1.87,50,30.0,24.63294475,0.002792205,0.9269882,1.8236956e-21,0.59926224,0.0075180572,0.9999997,5.5480815e-09,0.43120918,0.00074332365,0.19112171,0.1785752,0.000114203394,0.4480404,0.45027897,0.6798194,2.0930894e-07,0.41717064,0.840506,0.9999552,0.55042887,0.693623,0.824336
