Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_2_Acceptance_N22,User_3_Acceptance_N22,User_5_Acceptance_N22,User_6_Acceptance_N22,User_7_Acceptance_N22,User_9_Acceptance_N22,User_12_Acceptance_N22,User_13_Acceptance_N22,User_14_Acceptance_N22,User_16_Acceptance_N22,User_17_Acceptance_N22,User_18_Acceptance_N22,User_19_Acceptance_N22,User_20_Acceptance_N22,User_23_Acceptance_N22,User_24_Acceptance_N22,User_25_Acceptance_N22,User_26_Acceptance_N22
24.5,3,0.94,50,24.5,19.97450335,0.73723507,0.9800653,0.0077891774,0.02665895,0.97226787,0.9835984,0.8862434,0.81467324,0.015304154,0.69281656,0.9705514,0.9999631,0.98730993,0.8715042,0.9838269,0.0028404924,0.9928927,0.9707104
24.5,4,1.37,50,24.5,19.26493094,0.9882089,0.9526065,8.095474e-05,0.17952341,0.64992,0.5839989,0.42971396,0.47896624,0.20861962,0.9689258,0.98960763,0.999937,0.9909608,0.049453933,0.97423166,0.00014063464,0.99548924,0.5374975
24.5,5,1.87,50,24.5,18.70872402,0.9975056,0.8957451,0.0010287233,0.4023041,0.42245832,0.6193798,0.14959727,0.31940758,0.4009274,0.9714938,0.97332644,0.9998986,0.99068004,0.0018689613,0.94878954,0.00023483604,0.9945684,0.35189587
25.0,0,0.07,50,25.0,23.50502761,0.8472599,0.52652866,0.63592464,0.065144636,0.1506866,0.16061701,0.5277375,0.5806153,0.35321662,0.18792713,0.852949,0.99914014,0.02801753,0.038585573,0.37858787,0.22823879,0.16368778,0.34531164
25.0,1,0.29,50,25.0,22.82771733,0.7410348,0.22737043,0.9593035,0.43844908,0.349988,0.35130817,0.71268666,0.7994602,0.46162426,0.9525813,0.269625,0.22477254,0.14236194,0.051519338,0.02170715,0.011608731,0.89929545,0.41950265
25.0,2,0.58,50,25.0,21.472584,0.9976276,0.97428554,0.9928043,0.07090736,0.97989875,0.99301815,0.866823,0.6482655,0.8956308,0.92646074,0.21981828,0.99996287,0.0041291113,0.7044739,0.63719225,0.30986035,0.9923533,0.97331214
25.0,3,0.94,50,25.0,20.54250534,0.9452237,0.9807905,0.35063344,0.022483693,0.9725163,0.9922943,0.9011407,0.81495976,0.03198845,0.7991233,0.9946585,0.9999638,0.98026913,0.88468474,0.98245513,0.026655342,0.9937523,0.9738371
25.0,4,1.37,50,25.0,19.85306467,0.9942505,0.95230526,0.00012718135,0.13880052,0.66757214,0.9465545,0.42292908,0.48893437,0.23475766,0.9698862,0.9903082,0.99993736,0.990228,0.08826737,0.9744824,0.00023562329,0.99563974,0.5735925
25.0,5,1.87,50,25.0,19.31450558,0.99789685,0.8933233,0.0005820478,0.38100252,0.44250166,0.9016052,0.17754233,0.33944237,0.40449846,0.97140867,0.9665597,0.99990386,0.98959464,0.0019116427,0.94663495,0.00023534262,0.99453956,0.40631145
25.5,0,0.07,50,25.5,24.01821575,0.91645014,0.708555,0.8228351,0.05102922,0.25614852,0.09812441,0.51512825,0.52141047,0.36502942,0.12193873,0.078457266,0.99894947,0.024139704,0.026956659,0.41288006,0.27210972,0.14856571,0.34197345
25.5,1,0.29,50,25.5,23.32694447,0.014415865,0.48464417,0.98427933,0.042017076,0.83916825,0.004761658,0.23936878,0.2196093,0.6798598,0.58605486,0.14971249,0.021458242,0.014155813,0.0029118597,0.009344128,0.0035421585,0.9253666,0.17260072
25.5,2,0.58,50,25.5,22.00896573,0.99805063,0.9766776,0.9959893,0.04539283,0.9821896,0.99247634,0.89110464,0.52577424,0.9761085,0.9280468,0.044277154,0.99996334,0.0007933046,0.32424137,0.5778816,0.08668215,0.994356,0.9788329
25.5,3,0.94,50,25.5,21.10145941,0.98552966,0.98007846,0.9473539,0.02585122,0.97037345,0.99411815,0.8999568,0.792714,0.113567494,0.84847707,0.9963569,0.9999643,0.9543509,0.8868418,0.98180234,0.42215666,0.9945754,0.9735229
25.5,4,1.37,50,25.5,20.43102963,0.9963811,0.95012283,0.00046050336,0.1085018,0.678471,0.9835635,0.41180497,0.48852316,0.35746002,0.9702672,0.9898539,0.9999369,0.9889399,0.14576267,0.97400427,0.0005661217,0.99576354,0.6026492
25.5,5,1.87,50,25.5,19.90867457,0.9981865,0.8886761,0.00032133915,0.3516758,0.4619254,0.95190895,0.20637798,0.3393781,0.46592364,0.97104627,0.9539126,0.99990696,0.98764193,0.0020255328,0.94373953,0.00028322724,0.99435526,0.4445752
26.0,0,0.07,50,26.0,24.53324108,0.86546135,0.7991307,0.87834656,0.04890989,0.31815466,0.09952693,0.55316967,0.5828988,0.43377295,0.105056345,0.022562362,0.9989698,0.028835341,0.014011463,0.6065416,0.30760053,0.12101486,0.40635136
26.0,1,0.29,50,26.0,23.82854459,0.0092164045,0.7998348,0.9908223,0.026253277,0.75395745,0.00255857,0.0246396,0.026830943,0.921281,0.07810052,0.24847044,0.016296543,0.0026232055,0.0010359506,0.007039046,0.002195811,0.94487673,0.55530435
26.0,2,0.58,50,26.0,22.50092064,0.9980627,0.9780047,0.9966164,0.03023045,0.9820956,0.99118376,0.88463175,0.3537629,0.99170434,0.9289686,0.008243198,0.99996334,0.00026987566,0.08162818,0.57550126,0.021047868,0.9955068,0.98016274
