Indoor Temp,FanMode,Air Velocity,Indoor Humidity,Globe Temperature,SET*,User_1_Acceptance_N2,User_2_Acceptance_N2,User_4_Acceptance_N2,User_5_Acceptance_N2,User_6_Acceptance_N2,User_7_Acceptance_N2,User_9_Acceptance_N2,User_10_Acceptance_N2,User_12_Acceptance_N2,User_13_Acceptance_N2,User_14_Acceptance_N2,User_16_Acceptance_N2,User_17_Acceptance_N2,User_18_Acceptance_N2,User_19_Acceptance_N2,User_20_Acceptance_N2,User_21_Acceptance_N2,User_22_Acceptance_N2,User_23_Acceptance_N2,User_24_Acceptance_N2,User_25_Acceptance_N2,User_26_Acceptance_N2
29.0,1,0.29,50,29.0,26.88486816,0.70144844,0.36862406,0.8312544,0.29465815,0.7360463,0.8525469,0.7360463,0.8148624,0.29465815,0.70144844,0.8615701,0.70144844,0.63358057,0.7360463,0.70144844,0.59761536,0.3968463,0.7360463,0.80820835,0.63358057,0.8148624,0.7360463
29.0,2,0.58,50,29.0,25.45906194,0.4519393,0.7195473,0.2508568,0.80283874,0.48185262,0.2511826,0.48185262,0.32817185,0.80283874,0.4519393,0.119140394,0.4519393,0.53907883,0.48185262,0.4519393,0.8054109,0.7015466,0.48185262,0.7465751,0.53907883,0.32817185,0.48185262
29.0,3,0.94,50,29.0,24.62575867,0.8713999,0.80358505,0.8745453,0.86309713,0.6489964,0.74526834,0.6489964,0.73049086,0.86309713,0.8713999,0.74434274,0.8713999,0.87311554,0.6489964,0.8713999,0.8497949,0.80072963,0.6489964,0.7676535,0.87311554,0.73049086,0.6489964
29.0,4,1.37,50,29.0,24.05391538,0.29554346,0.37095246,0.28169456,0.012268536,0.13040087,0.31638354,0.13040087,0.00077619846,0.012268536,0.29554346,0.005354026,0.29554346,0.27437833,0.13040087,0.29554346,0.26919785,0.41913104,0.13040087,0.21272658,0.27437833,0.00077619846,0.13040087
29.0,5,1.87,50,29.0,23.62757438,0.16449139,0.29588825,0.07561318,0.001087892,0.03667843,0.025223402,0.03667843,1.9003784e-05,0.001087892,0.16449139,0.00013273401,0.16449139,0.11633848,0.03667843,0.16449139,0.15613945,0.3925133,0.03667843,0.101374194,0.11633848,1.9003784e-05,0.03667843
29.5,0,0.07,50,29.5,28.1836337,0.41428384,0.7269222,0.45581722,0.035554502,0.009827108,0.8238977,0.009827108,0.16712318,0.035554502,0.41428384,0.20615168,0.41428384,0.44331372,0.009827108,0.41428384,0.38022012,0.766151,0.009827108,0.29783198,0.44331372,0.16712318,0.009827108
29.5,1,0.29,50,29.5,27.40233952,0.5524111,0.37204927,0.70091033,0.26666054,0.75702137,0.8081051,0.75702137,0.7636215,0.26666054,0.5524111,0.82725066,0.5524111,0.521804,0.75702137,0.5524111,0.48599237,0.41253892,0.75702137,0.7804992,0.521804,0.7636215,0.75702137
29.5,2,0.58,50,29.5,25.96299109,0.50855464,0.7071562,0.27669376,0.7253451,0.46228972,0.36724865,0.46228972,0.3732076,0.7253451,0.50855464,0.1260671,0.50855464,0.603695,0.46228972,0.50855464,0.7422454,0.64372104,0.46228972,0.6888809,0.603695,0.3732076,0.46228972
29.5,3,0.94,50,29.5,25.12550164,0.8626702,0.792075,0.86671746,0.78664076,0.72101,0.6796347,0.72101,0.74181414,0.78664076,0.8626702,0.7440771,0.8626702,0.8622167,0.72101,0.8626702,0.834402,0.7517952,0.72101,0.7614768,0.8622167,0.74181414,0.72101
29.5,4,1.37,50,29.5,24.55322284,0.31768435,0.37432054,0.27545962,0.011821591,0.15162654,0.31196424,0.15162654,0.0011598477,0.011821591,0.31768435,0.0076661687,0.31768435,0.28660262,0.15162654,0.31768435,0.29457507,0.41173735,0.15162654,0.2384873,0.28660262,0.0011598477,0.15162654
29.5,5,1.87,50,29.5,24.12835628,0.20820713,0.36947292,0.086807266,0.0009641893,0.053800493,0.024211485,0.053800493,1.9554993e-05,0.0009641893,0.20820713,0.00013773261,0.20820713,0.14418498,0.053800493,0.20820713,0.20407462,0.47514525,0.053800493,0.13947186,0.14418498,1.9554993e-05,0.053800493
30.0,0,0.07,50,30.0,28.71126182,0.5018127,0.77484435,0.44314897,0.0459361,0.00468437,0.7870942,0.00468437,0.15033635,0.0459361,0.5018127,0.18885855,0.5018127,0.51946974,0.00468437,0.5018127,0.4516107,0.7721817,0.00468437,0.29144946,0.51946974,0.15033635,0.00468437
30.0,1,0.29,50,30.0,27.9221571,0.43742073,0.3770908,0.52279276,0.3005098,0.6439993,0.74884206,0.6439993,0.6015582,0.3005098,0.43742073,0.6538394,0.43742073,0.40107366,0.6439993,0.43742073,0.37415677,0.43787304,0.6439993,0.5561602,0.40107366,0.6015582,0.6439993
30.0,2,0.58,50,30.0,26.47043557,0.5739808,0.64933044,0.46412516,0.80686545,0.5473259,0.2980573,0.5473259,0.3058571,0.80686545,0.5739808,0.12582389,0.5739808,0.63882565,0.5473259,0.5739808,0.74280906,0.5885221,0.5473259,0.7098006,0.63882565,0.3058571,0.5473259
30.0,3,0.94,50,30.0,25.62904358,0.85554636,0.74144083,0.86624163,0.74301624,0.730387,0.6607697,0.730387,0.7302606,0.74301624,0.85554636,0.7049978,0.85554636,0.85525477,0.730387,0.85554636,0.8192626,0.6187918,0.730387,0.7842991,0.85525477,0.7302606,0.730387
30.0,4,1.37,50,30.0,25.05646889,0.34107643,0.3727835,0.2808512,0.010491575,0.1633021,0.3033953,0.1633021,0.0016561553,0.010491575,0.34107643,0.010409817,0.34107643,0.30781147,0.1633021,0.34107643,0.3092601,0.41620013,0.1633021,0.24938902,0.30781147,0.0016561553,0.1633021
30.0,5,1.87,50,30.0,24.63294475,0.26421577,0.45301718,0.104841754,0.0008807921,0.0789529,0.023530677,0.0789529,2.0263129e-05,0.0008807921,0.26421577,0.00014492276,0.26421577,0.18694231,0.0789529,0.26421577,0.26487958,0.54525304,0.0789529,0.19100694,0.18694231,2.0263129e-05,0.0789529
